variant,scenario,seed,theta_mode,true_goal,true_theta,nll,sm_acc,goal_acc,entropy,false_comp_mass,pred_goal
no_bonus,temptation_hard,28,2,avoid_blue+use_safe,shiny,0.6383878479981256,0.5204786313095509,0.0,2.03367723265049,0.1929288111876009,avoid_blue
no_bonus,temptation_hard,29,2,avoid_blue+use_safe,shiny,0.857660366997762,0.38312888259154687,0.0,1.4658776780954104,0.016746671802880142,collect_red
no_bonus,shortcut,0,2,reach_fast+avoid_blue,safe,0.8093697308453983,0.43136682627622086,1.0,2.1266736226779828,0.39949396048455643,reach_fast+avoid_blue
no_bonus,shortcut,1,2,reach_fast+avoid_blue,safe,0.7401323628945036,0.35557084135420586,0.0,2.003988697649646,0.2743376842658713,use_safe
no_bonus,shortcut,2,2,reach_fast+avoid_blue,safe,0.7703802395294728,0.41230022270684896,0.0,1.82836601516805,0.22779742496541022,avoid_blue
no_bonus,shortcut,3,2,reach_fast+avoid_blue,safe,0.639717839360711,0.3076024152342832,0.0,2.2935620596641586,0.4204146575547435,use_safe
no_bonus,shortcut,4,2,reach_fast+avoid_blue,safe,0.8110453308828849,0.44992027947137236,0.0,1.8426554675312554,0.24724507486655667,avoid_blue
no_bonus,shortcut,5,2,reach_fast+avoid_blue,safe,0.7131484663471116,0.3524669063967319,0.0,2.1513508789708604,0.29385049559640275,use_safe
no_bonus,shortcut,6,2,reach_fast+avoid_blue,safe,0.758861705627913,0.4109477759505842,0.0,1.8809464013997406,0.2407748948342608,avoid_blue
no_bonus,shortcut,7,2,reach_fast+avoid_blue,safe,0.8063302672798256,0.432141576221055,1.0,2.04709427190965,0.3884966966453434,reach_fast+avoid_blue
no_bonus,shortcut,8,2,reach_fast+avoid_blue,safe,0.7393420246952881,0.3530719250188629,0.0,2.0702269933947557,0.2856611245074194,use_safe
no_bonus,shortcut,9,2,reach_fast+avoid_blue,safe,0.7344752696588619,0.34063822867656085,0.0,2.3240082325153253,0.6164211383250312,collect_red+use_safe
no_bonus,shortcut,10,2,reach_fast+avoid_blue,safe,0.803729041822748,0.4504861084945635,1.0,1.8791580124577394,0.24844415020401892,reach_fast+avoid_blue
no_bonus,shortcut,11,2,reach_fast+avoid_blue,safe,0.759892849200517,0.4137867734767943,1.0,1.9246490068157998,0.22951481753114766,reach_fast+avoid_blue
no_bonus,shortcut,12,2,reach_fast+avoid_blue,safe,0.760284704271354,0.41320748091322346,1.0,1.964817682177689,0.2332549192163299,reach_fast+avoid_blue
no_bonus,shortcut,13,2,reach_fast+avoid_blue,safe,0.7602536005917541,0.34752147276045997,0.0,1.9446087146015811,0.6494907002240027,collect_red+use_safe
no_bonus,shortcut,14,2,reach_fast+avoid_blue,safe,0.8135127773059228,0.42666505214273626,0.0,2.146468818045868,0.39824598840101555,avoid_blue
no_bonus,shortcut,15,2,reach_fast+avoid_blue,safe,0.7645372485483762,0.408684654364904,0.0,1.8575727630229686,0.23166733297141584,avoid_blue
no_bonus,shortcut,16,2,reach_fast+avoid_blue,safe,0.7492675674060323,0.4118104034377832,1.0,1.9407288574109216,0.24357953993354925,reach_fast+avoid_blue
no_bonus,shortcut,17,2,reach_fast+avoid_blue,safe,0.7202566399559108,0.3577510716404545,0.0,2.0207298726218257,0.27242973790005004,use_safe
no_bonus,shortcut,18,2,reach_fast+avoid_blue,safe,0.7370912391112389,0.35599423938709807,0.0,1.997448797549951,0.27297385389456696,use_safe
no_bonus,shortcut,19,2,reach_fast+avoid_blue,safe,0.7706600809482047,0.4122908455021146,1.0,1.829975997403556,0.22825316801419598,reach_fast+avoid_blue
no_bonus,shortcut,20,2,reach_fast+avoid_blue,safe,0.6189996958797799,0.31615563000805375,0.0,2.390877157163022,0.41244323207556244,use_safe
no_bonus,shortcut,21,2,reach_fast+avoid_blue,safe,0.749734783604271,0.3479640594264459,0.0,1.9570371255959238,0.6459604569615401,collect_red+use_safe
no_bonus,shortcut,22,2,reach_fast+avoid_blue,safe,0.763121362690883,0.4109362204727496,0.0,1.8424229212292011,0.23389762317939972,avoid_blue
no_bonus,shortcut,23,2,reach_fast+avoid_blue,safe,0.802800921214599,0.4478048041010312,0.0,1.8571816404659183,0.2481440021723752,avoid_blue
no_bonus,shortcut,24,2,reach_fast+avoid_blue,safe,0.6840597580426999,0.3713383974458585,0.0,2.3178878216109324,0.2838972472209034,collect_red
no_bonus,shortcut,25,2,reach_fast+avoid_blue,safe,0.6291107580868873,0.3110841296421161,0.0,2.2991481403141214,0.4145664904351887,use_safe
no_bonus,shortcut,26,2,reach_fast+avoid_blue,safe,0.7282498202643141,0.35709864807934955,0.0,1.9958585224720258,0.2720780437677626,use_safe
no_bonus,shortcut,27,2,reach_fast+avoid_blue,safe,0.772012788919546,0.41139418910658737,0.0,1.8291544117118186,0.22776070246262559,avoid_blue
no_bonus,shortcut,28,2,reach_fast+avoid_blue,safe,0.8014023467723247,0.4333069584140256,1.0,2.0428469738400885,0.3872410284688537,reach_fast+avoid_blue
no_bonus,shortcut,29,2,reach_fast+avoid_blue,safe,0.20143024857142972,0.3021781885310471,0.0,1.7582633598162334,0.532094809265948,use_safe
structural,goal_aligned,0,2,avoid_blue,safe,0.1900778312937234,0.40015621277958285,0.0,2.274662211815177,0.25482717963388163,use_safe
structural,goal_aligned,1,2,avoid_blue,safe,0.4109285151574684,0.41824089957285304,0.0,2.2933301341739334,0.2204890075617162,use_safe
structural,goal_aligned,2,2,avoid_blue,safe,0.1900778312937234,0.40015621277958285,0.0,2.274662211815177,0.25482717963388163,use_safe
structural,goal_aligned,3,2,avoid_blue,safe,0.1900778312937234,0.40015621277958285,0.0,2.274662211815177,0.25482717963388163,use_safe
structural,goal_aligned,4,2,avoid_blue,safe,0.39733637238933645,0.41788007422297246,0.0,2.291634213251755,0.2189950693819346,use_safe
structural,goal_aligned,5,2,avoid_blue,safe,0.3724993021339075,0.41855414754081965,0.0,2.429429856159442,0.23309871974053237,use_safe
structural,goal_aligned,6,2,avoid_blue,safe,0.39003216446033295,0.41798852832808053,0.0,2.2902676190451734,0.21778331978885593,use_safe
structural,goal_aligned,7,2,avoid_blue,safe,0.1900778312937234,0.40015621277958285,0.0,2.274662211815177,0.25482717963388163,use_safe
structural,goal_aligned,8,2,avoid_blue,safe,0.4109285151574684,0.41824089957285304,0.0,2.2933301341739334,0.2204890075617162,use_safe
structural,goal_aligned,9,2,avoid_blue,safe,0.1900778312937234,0.40015621277958285,0.0,2.274662211815177,0.25482717963388163,use_safe
structural,goal_aligned,10,2,avoid_blue,safe,0.6052065333163403,0.4905443627504685,1.0,2.2670395829707037,0.19469505623823513,avoid_blue
structural,goal_aligned,11,2,avoid_blue,safe,0.1900778312937234,0.40015621277958285,0.0,2.274662211815177,0.25482717963388163,use_safe
structural,goal_aligned,12,2,avoid_blue,safe,0.1900778312937234,0.40015621277958285,0.0,2.274662211815177,0.25482717963388163,use_safe
structural,goal_aligned,13,2,avoid_blue,safe,0.3724993021339075,0.41855414754081965,0.0,2.429429856159442,0.23309871974053237,use_safe
structural,goal_aligned,14,2,avoid_blue,safe,0.1900778312937234,0.40015621277958285,0.0,2.274662211815177,0.25482717963388163,use_safe
structural,goal_aligned,15,2,avoid_blue,safe,0.3724993021339075,0.41855414754081965,0.0,2.429429856159442,0.23309871974053237,use_safe
structural,goal_aligned,16,2,avoid_blue,safe,0.1900778312937234,0.40015621277958285,0.0,2.274662211815177,0.25482717963388163,use_safe
structural,goal_aligned,17,2,avoid_blue,safe,0.1900778312937234,0.40015621277958285,0.0,2.274662211815177,0.25482717963388163,use_safe
structural,goal_aligned,18,2,avoid_blue,safe,0.39003216446033295,0.41798852832808053,0.0,2.2902676190451734,0.21778331978885593,use_safe
structural,goal_aligned,19,2,avoid_blue,safe,0.1900778312937234,0.40015621277958285,0.0,2.274662211815177,0.25482717963388163,use_safe
structural,goal_aligned,20,2,avoid_blue,safe,0.3810690900312609,0.4189526724740171,0.0,2.2920950919377034,0.2169436973029894,use_safe
structural,goal_aligned,21,2,avoid_blue,safe,0.5405867006909232,0.4957539230581937,1.0,2.134572670385441,0.17167696475023114,avoid_blue
structural,goal_aligned,22,2,avoid_blue,safe,0.38704530979629714,0.41816379955815514,0.0,2.2898167485895162,0.21731411351922816,use_safe
structural,goal_aligned,23,2,avoid_blue,safe,0.1900778312937234,0.40015621277958285,0.0,2.274662211815177,0.25482717963388163,use_safe
structural,goal_aligned,24,2,avoid_blue,safe,0.1900778312937234,0.40015621277958285,0.0,2.274662211815177,0.25482717963388163,use_safe
structural,goal_aligned,25,2,avoid_blue,safe,0.3840709188134754,0.418444979633161,0.0,2.2898303773293334,0.2169509961436764,use_safe
structural,goal_aligned,26,2,avoid_blue,safe,0.1900778312937234,0.40015621277958285,0.0,2.274662211815177,0.25482717963388163,use_safe
structural,goal_aligned,27,2,avoid_blue,safe,0.1900778312937234,0.40015621277958285,0.0,2.274662211815177,0.25482717963388163,use_safe
structural,goal_aligned,28,2,avoid_blue,safe,0.3810690900312609,0.4189526724740171,0.0,2.2920950919377034,0.2169436973029894,use_safe
structural,goal_aligned,29,2,avoid_blue,safe,0.1900778312937234,0.40015621277958285,0.0,2.274662211815177,0.25482717963388163,use_safe
structural,goal_conflict,0,2,collect_red+avoid_blue,safe,0.6843364881366393,0.3453555094121088,0.0,2.3579586295506667,0.18333214455858932,use_safe
structural,goal_conflict,1,2,collect_red+avoid_blue,safe,0.6959726944393514,0.34274632115049963,0.0,2.333554055197328,0.18272488044180915,use_safe
structural,goal_conflict,2,2,collect_red+avoid_blue,safe,0.42775436338118045,0.3234240816927112,0.0,2.1142578271580215,0.22566095344964135,use_safe
structural,goal_conflict,3,2,collect_red+avoid_blue,safe,0.23381082951943025,0.3057651548978023,0.0,1.8106124812794406,0.2085153439086858,use_safe
structural,goal_conflict,4,2,collect_red+avoid_blue,safe,0.6960180512347212,0.34428519557007287,0.0,2.3451174858463366,0.1854522505058233,use_safe
structural,goal_conflict,5,2,collect_red+avoid_blue,safe,0.4200966085551074,0.3282877168761029,0.0,2.223993362889899,0.22756190405749976,use_safe
structural,goal_conflict,6,2,collect_red+avoid_blue,safe,0.4259563221729131,0.32315106864302207,0.0,2.118061517953155,0.22411675872875375,use_safe
structural,goal_conflict,7,2,collect_red+avoid_blue,safe,0.6928128931988862,0.3422808932926873,0.0,2.327577486934216,0.17989823780840877,use_safe
structural,goal_conflict,8,2,collect_red+avoid_blue,safe,0.5883714235785896,0.33435674733878207,0.0,2.3447346785226926,0.21377633889551217,use_safe
structural,goal_conflict,9,2,collect_red+avoid_blue,safe,0.752414016058921,0.3584783217909523,0.0,2.2470182121004,0.18466889041004686,avoid_blue
structural,goal_conflict,10,2,collect_red+avoid_blue,safe,0.7547932907869206,0.35815143501507885,0.0,2.2336273635090036,0.1814637649840087,avoid_blue
structural,goal_conflict,11,2,collect_red+avoid_blue,safe,0.5788339276664983,0.33538334577616946,0.0,2.38314968893241,0.21123718519473034,use_safe
structural,goal_conflict,12,2,collect_red+avoid_blue,safe,0.6826982191181699,0.349610985496442,0.0,2.411545814852241,0.18540060329812763,use_safe
structural,goal_conflict,13,2,collect_red+avoid_blue,safe,0.7826007393372224,0.37755314952417407,0.0,2.1788875849599614,0.2417582610797986,reach_fast
structural,goal_conflict,14,2,collect_red+avoid_blue,safe,0.589096016243375,0.33627080050731184,0.0,2.3470827163281074,0.21980026700307365,use_safe
structural,goal_conflict,15,2,collect_red+avoid_blue,safe,0.5821645212251653,0.33671543336209164,0.0,2.399569234603267,0.21299809618616877,use_safe
structural,goal_conflict,16,2,collect_red+avoid_blue,safe,0.5785108368407733,0.3363171171192534,0.0,2.3939602301535547,0.2129546299367465,use_safe
structural,goal_conflict,17,2,collect_red+avoid_blue,safe,0.42835490072046856,0.32530801880825944,0.0,2.1137999371725433,0.23183152537412854,use_safe
structural,goal_conflict,18,2,collect_red+avoid_blue,safe,0.4259563221729131,0.32315106864302207,0.0,2.118061517953155,0.22411675872875375,use_safe
structural,goal_conflict,19,2,collect_red+avoid_blue,safe,0.5821645212251653,0.33671543336209164,0.0,2.399569234603267,0.21299809618616877,use_safe
structural,goal_conflict,20,2,collect_red+avoid_blue,safe,0.42342476944266494,0.32417036199221066,0.0,2.142640772018154,0.22462277902527766,use_safe
structural,goal_conflict,21,2,collect_red+avoid_blue,safe,0.5788339276664983,0.33538334577616946,0.0,2.38314968893241,0.21123718519473034,use_safe
structural,goal_conflict,22,2,collect_red+avoid_blue,safe,0.6824813984044175,0.347982085541426,0.0,2.3821929335391716,0.1893726344703085,use_safe
structural,goal_conflict,23,2,collect_red+avoid_blue,safe,0.425140174288119,0.3232615519837503,0.0,2.122139786823734,0.22392550927521898,use_safe
structural,goal_conflict,24,2,collect_red+avoid_blue,safe,0.574965606834972,0.3387265760062163,0.0,2.432051883153516,0.21437621431153223,use_safe
structural,goal_conflict,25,2,collect_red+avoid_blue,safe,0.42433129125410896,0.3235593140244407,0.0,2.129296750240668,0.22406307311241075,use_safe
structural,goal_conflict,26,2,collect_red+avoid_blue,safe,0.4259563221729131,0.32315106864302207,0.0,2.118061517953155,0.22411675872875375,use_safe
structural,goal_conflict,27,2,collect_red+avoid_blue,safe,0.5782701007337568,0.33649069127138553,0.0,2.4045311443265684,0.21140281112850362,use_safe
structural,goal_conflict,28,2,collect_red+avoid_blue,safe,0.7575393286954422,0.3582848024472818,0.0,2.257820499270099,0.18596394080173118,avoid_blue
structural,goal_conflict,29,2,collect_red+avoid_blue,safe,0.23381082951943025,0.3057651548978023,0.0,1.8106124812794406,0.2085153439086858,use_safe
structural,temptation_hard,0,2,avoid_blue+use_safe,shiny,0.6384823819324492,0.419626154215324,0.0,1.9148425578133346,0.11951735535617158,avoid_blue
structural,temptation_hard,1,2,avoid_blue+use_safe,shiny,0.6270551397313684,0.42562825949356936,0.0,2.01468908582146,0.11239725223131636,avoid_blue
structural,temptation_hard,2,2,avoid_blue+use_safe,shiny,0.7510887723460977,0.40375495635856895,0.0,1.5801887511834687,0.031352558676443446,use_safe
structural,temptation_hard,3,2,avoid_blue+use_safe,shiny,0.831239639611568,0.2852873397529856,0.0,1.3829782422851702,0.017000903644663015,collect_red
structural,temptation_hard,4,2,avoid_blue+use_safe,shiny,0.6301020067223952,0.42330813321793703,0.0,1.879680810703418,0.10314238825615249,avoid_blue
structural,temptation_hard,5,2,avoid_blue+use_safe,shiny,0.745214806533979,0.4031038464283645,0.0,1.61146976546606,0.031682337075099674,use_safe
structural,temptation_hard,6,2,avoid_blue+use_safe,shiny,0.42764387487219124,0.3276742286771129,0.0,2.2558054466718973,0.24333314844212087,collect_red
structural,temptation_hard,7,2,avoid_blue+use_safe,shiny,0.43528412817898154,0.3158737822454072,0.0,2.043717275828512,0.23743458732506517,collect_red
structural,temptation_hard,8,2,avoid_blue+use_safe,shiny,0.4336412400509704,0.3175804671153909,0.0,2.068282018088577,0.2348996746596559,collect_red
structural,temptation_hard,9,2,avoid_blue+use_safe,shiny,0.4336412400509704,0.3175804671153909,0.0,2.068282018088577,0.2348996746596559,collect_red
structural,temptation_hard,10,2,avoid_blue+use_safe,shiny,0.7640540454487035,0.40411338278671827,0.0,1.6368758619980603,0.04404899812545707,use_safe
structural,temptation_hard,11,2,avoid_blue+use_safe,shiny,0.8694089309227367,0.15034215221632596,0.0,0.9794674638132725,0.014547892566425566,collect_red
structural,temptation_hard,12,2,avoid_blue+use_safe,shiny,0.7604421794144269,0.40486940413570943,0.0,1.592565229068855,0.03447625393555899,use_safe
structural,temptation_hard,13,2,avoid_blue+use_safe,shiny,0.6285529326485775,0.42350182694145844,0.0,1.878679489982263,0.10205544545692176,avoid_blue
structural,temptation_hard,14,2,avoid_blue+use_safe,shiny,0.1792145003225359,0.22022804457044032,0.0,1.815487219737667,0.32107678108527327,collect_red
structural,temptation_hard,15,2,avoid_blue+use_safe,shiny,0.632728428483359,0.4222691363467808,0.0,1.8898408972660659,0.10806641735676226,avoid_blue
structural,temptation_hard,16,2,avoid_blue+use_safe,shiny,0.7534127813509304,0.40487604565955765,0.0,1.5735378672686082,0.029702984530981844,use_safe
structural,temptation_hard,17,2,avoid_blue+use_safe,shiny,0.6307571725026457,0.42523663769459996,0.0,2.019444836197831,0.1143502862389141,avoid_blue
structural,temptation_hard,18,2,avoid_blue+use_safe,shiny,0.6250902872889222,0.42595886131670235,0.0,2.012177465220051,0.1111433453919407,avoid_blue
structural,temptation_hard,19,2,avoid_blue+use_safe,shiny,0.4376059695570871,0.31426127758154426,0.0,2.0401062445672604,0.24191305469537283,collect_red
structural,temptation_hard,20,2,avoid_blue+use_safe,shiny,0.7561392807100688,0.4041825312090469,0.0,1.5999908430057728,0.03598629148641229,use_safe
structural,temptation_hard,21,2,avoid_blue+use_safe,shiny,0.6301020067223952,0.42330813321793703,0.0,1.879680810703418,0.10314238825615249,avoid_blue
structural,temptation_hard,22,2,avoid_blue+use_safe,shiny,0.7705041152186647,0.40581646111006997,0.0,1.6101069173399423,0.037083284820608436,use_safe
structural,temptation_hard,23,2,avoid_blue+use_safe,shiny,0.7611006653999468,0.4044809065439815,0.0,1.6101703669654368,0.03819244177873988,use_safe
structural,temptation_hard,24,2,avoid_blue+use_safe,shiny,0.4346671694207555,0.31649751629265843,0.0,2.047784053723782,0.2359828920476644,collect_red
structural,temptation_hard,25,2,avoid_blue+use_safe,shiny,0.887460999974205,0.15823463124541765,0.0,0.9857600301209509,0.011749661419369319,collect_red
structural,temptation_hard,26,2,avoid_blue+use_safe,shiny,0.7462279969891263,0.406566009838215,0.0,1.6798824238422425,0.0377447805428296,use_safe
structural,temptation_hard,27,2,avoid_blue+use_safe,shiny,0.7535046891923558,0.40430047967587435,0.0,1.5811099703321152,0.03167503314575407,use_safe
structural,temptation_hard,28,2,avoid_blue+use_safe,shiny,0.6352113027650527,0.42127322079573437,0.0,1.900362131093511,0.11263021057889332,avoid_blue
structural,temptation_hard,29,2,avoid_blue+use_safe,shiny,0.8359739206513449,0.2827394063251882,0.0,1.3235129601916336,0.013030670864561293,collect_red
structural,shortcut,0,2,reach_fast+avoid_blue,safe,0.8142018723746063,0.3681510583529133,0.0,2.0601526729711943,0.24055216789933545,avoid_blue
structural,shortcut,1,2,reach_fast+avoid_blue,safe,0.7382104532903988,0.24875208582603892,0.0,1.8269689162609173,0.12176223419568374,use_safe
structural,shortcut,2,2,reach_fast+avoid_blue,safe,0.769155630057018,0.2966586893937562,0.0,1.6926653296532448,0.0921758848658917,avoid_blue
structural,shortcut,3,2,reach_fast+avoid_blue,safe,0.6435976738627326,0.22997239743528125,0.0,2.1556835135612857,0.21389557081718014,use_safe
structural,shortcut,4,2,reach_fast+avoid_blue,safe,0.8074414999100608,0.3409660046089228,0.0,1.7031738660710753,0.10764537624049891,avoid_blue
structural,shortcut,5,2,reach_fast+avoid_blue,safe,0.7074791483012375,0.25617586655732166,0.0,2.0027326755326893,0.15622652380755503,use_safe
structural,shortcut,6,2,reach_fast+avoid_blue,safe,0.7581477810795303,0.2999558107319824,0.0,1.7509435464045229,0.10938900712830613,avoid_blue
structural,shortcut,7,2,reach_fast+avoid_blue,safe,0.8054483568244677,0.36834311044951445,0.0,1.9565448586517842,0.22542127499408518,avoid_blue
structural,shortcut,8,2,reach_fast+avoid_blue,safe,0.737330066743469,0.2504452904930745,0.0,1.8994024052241505,0.1375711985849296,use_safe
structural,shortcut,9,2,reach_fast+avoid_blue,safe,0.7381542174004855,0.3305180671300561,0.0,2.520592411681547,0.47520457507007685,collect_red+use_safe
structural,shortcut,10,2,reach_fast+avoid_blue,safe,0.8013443390048633,0.34294410962466915,0.0,1.7487052423792098,0.11107656407280918,avoid_blue
structural,shortcut,11,2,reach_fast+avoid_blue,safe,0.7594989461725214,0.3018971939644267,0.0,1.792959170848373,0.0982531136101337,avoid_blue
structural,shortcut,12,2,reach_fast+avoid_blue,safe,0.7595429880275223,0.3028694378516532,0.0,1.8326335802603122,0.1034378213761058,avoid_blue
structural,shortcut,13,2,reach_fast+avoid_blue,safe,0.773252969612003,0.3363321805002866,0.0,2.1494129497368917,0.47545411250183167,collect_red+use_safe
structural,shortcut,14,2,reach_fast+avoid_blue,safe,0.8133642175042487,0.3632675373630856,0.0,2.047560935892109,0.23577404744404537,avoid_blue
structural,shortcut,15,2,reach_fast+avoid_blue,safe,0.7585488936138816,0.2967585760516608,0.0,1.7298677659828454,0.10042958832326511,avoid_blue
structural,shortcut,16,2,reach_fast+avoid_blue,safe,0.7488923807692962,0.3033455872697133,0.0,1.8129078176649958,0.11493700415544543,avoid_blue
structural,shortcut,17,2,reach_fast+avoid_blue,safe,0.7169953845871622,0.2520489740035259,0.0,1.8428920893684895,0.12155537290415519,use_safe
structural,shortcut,18,2,reach_fast+avoid_blue,safe,0.7355180557799488,0.2488566373469891,0.0,1.8198131759772924,0.12008699229843434,use_safe
structural,shortcut,19,2,reach_fast+avoid_blue,safe,0.769384083436887,0.29648070092457807,0.0,1.6937455142643743,0.09240103519473045,avoid_blue
structural,shortcut,20,2,reach_fast+avoid_blue,safe,0.6226854386450688,0.2443171112873932,0.0,2.2631148599316315,0.22257132098935806,use_safe
structural,shortcut,21,2,reach_fast+avoid_blue,safe,0.7586669275037112,0.3370357504322894,0.0,2.161227529121243,0.47283876192395063,collect_red+use_safe
structural,shortcut,22,2,reach_fast+avoid_blue,safe,0.7622790345275021,0.297156816836968,0.0,1.7093475596641983,0.10000690944740573,avoid_blue
structural,shortcut,23,2,reach_fast+avoid_blue,safe,0.7975225810969174,0.34169243990934084,0.0,1.7214706747175084,0.11194150850297813,avoid_blue
structural,shortcut,24,2,reach_fast+avoid_blue,safe,0.6846685144761768,0.28268486474764454,0.0,2.160514487904953,0.15757298476218512,collect_red
structural,shortcut,25,2,reach_fast+avoid_blue,safe,0.6327299059831668,0.23577745150049328,0.0,2.167097975386895,0.21483871175955002,use_safe
structural,shortcut,26,2,reach_fast+avoid_blue,safe,0.727180186561475,0.25095287275693373,0.0,1.8216531789092798,0.1208218919696181,use_safe
structural,shortcut,27,2,reach_fast+avoid_blue,safe,0.7681559706162823,0.2959063718311659,0.0,1.6933586053259144,0.09230257677717908,avoid_blue
structural,shortcut,28,2,reach_fast+avoid_blue,safe,0.800893140606991,0.36961671792421213,0.0,1.9597474194122968,0.2249864949741751,avoid_blue
structural,shortcut,29,2,reach_fast+avoid_blue,safe,0.20514347861551235,0.2661419277681022,0.0,1.5869583360829815,0.2733965573782188,use_safe
pcfg,goal_aligned,0,2,avoid_blue,safe,0.18556547401059442,0.3199394142235191,0.0,2.0175129603409365,0.0801893021909706,use_safe
pcfg,goal_aligned,1,2,avoid_blue,safe,0.4019798611438802,0.35374051254770933,0.0,2.0587053762645313,0.07496404690300153,use_safe
pcfg,goal_aligned,2,2,avoid_blue,safe,0.18556547401059442,0.3199394142235191,0.0,2.0175129603409365,0.0801893021909706,use_safe
pcfg,goal_aligned,3,2,avoid_blue,safe,0.18556547401059442,0.3199394142235191,0.0,2.0175129603409365,0.0801893021909706,use_safe
pcfg,goal_aligned,4,2,avoid_blue,safe,0.39157770749970877,0.3532294788524322,0.0,2.0543006706256177,0.0731568190389984,use_safe
pcfg,goal_aligned,5,2,avoid_blue,safe,0.36818334449515766,0.35630542195171355,0.0,2.191894165131602,0.09222605054173898,use_safe
pcfg,goal_aligned,6,2,avoid_blue,safe,0.3852532234066445,0.35313568531193,0.0,2.0501440467390157,0.07151499941636169,use_safe
pcfg,goal_aligned,7,2,avoid_blue,safe,0.18556547401059442,0.3199394142235191,0.0,2.0175129603409365,0.0801893021909706,use_safe
pcfg,goal_aligned,8,2,avoid_blue,safe,0.4019798611438802,0.35374051254770933,0.0,2.0587053762645313,0.07496404690300153,use_safe
pcfg,goal_aligned,9,2,avoid_blue,safe,0.18556547401059442,0.3199394142235191,0.0,2.0175129603409365,0.0801893021909706,use_safe
pcfg,goal_aligned,10,2,avoid_blue,safe,0.5984509185787449,0.451608382192215,1.0,2.0567853842566977,0.08794081748603963,avoid_blue
pcfg,goal_aligned,11,2,avoid_blue,safe,0.18556547401059442,0.3199394142235191,0.0,2.0175129603409365,0.0801893021909706,use_safe
pcfg,goal_aligned,12,2,avoid_blue,safe,0.18556547401059442,0.3199394142235191,0.0,2.0175129603409365,0.0801893021909706,use_safe
pcfg,goal_aligned,13,2,avoid_blue,safe,0.36818334449515766,0.35630542195171355,0.0,2.191894165131602,0.09222605054173898,use_safe
pcfg,goal_aligned,14,2,avoid_blue,safe,0.18556547401059442,0.3199394142235191,0.0,2.0175129603409365,0.0801893021909706,use_safe
pcfg,goal_aligned,15,2,avoid_blue,safe,0.36818334449515766,0.35630542195171355,0.0,2.191894165131602,0.09222605054173898,use_safe
pcfg,goal_aligned,16,2,avoid_blue,safe,0.18556547401059442,0.3199394142235191,0.0,2.0175129603409365,0.0801893021909706,use_safe
pcfg,goal_aligned,17,2,avoid_blue,safe,0.18556547401059442,0.3199394142235191,0.0,2.0175129603409365,0.0801893021909706,use_safe
pcfg,goal_aligned,18,2,avoid_blue,safe,0.3852532234066445,0.35313568531193,0.0,2.0501440467390157,0.07151499941636169,use_safe
pcfg,goal_aligned,19,2,avoid_blue,safe,0.18556547401059442,0.3199394142235191,0.0,2.0175129603409365,0.0801893021909706,use_safe
pcfg,goal_aligned,20,2,avoid_blue,safe,0.3764718754643266,0.3539262743410393,0.0,2.048945768642099,0.07037409403821239,use_safe
pcfg,goal_aligned,21,2,avoid_blue,safe,0.5364421242464081,0.4544047447124068,1.0,1.9061383338227509,0.06073247267522934,avoid_blue
pcfg,goal_aligned,22,2,avoid_blue,safe,0.38234278814409994,0.353227197956678,0.0,2.048533815549235,0.07087807093343136,use_safe
pcfg,goal_aligned,23,2,avoid_blue,safe,0.18556547401059442,0.3199394142235191,0.0,2.0175129603409365,0.0801893021909706,use_safe
pcfg,goal_aligned,24,2,avoid_blue,safe,0.18556547401059442,0.3199394142235191,0.0,2.0175129603409365,0.0801893021909706,use_safe
pcfg,goal_aligned,25,2,avoid_blue,safe,0.37942077167876787,0.35344361044774125,0.0,2.0475283344749338,0.07039847777542316,use_safe
pcfg,goal_aligned,26,2,avoid_blue,safe,0.18556547401059442,0.3199394142235191,0.0,2.0175129603409365,0.0801893021909706,use_safe
pcfg,goal_aligned,27,2,avoid_blue,safe,0.18556547401059442,0.3199394142235191,0.0,2.0175129603409365,0.0801893021909706,use_safe
pcfg,goal_aligned,28,2,avoid_blue,safe,0.3764718754643266,0.3539262743410393,0.0,2.048945768642099,0.07037409403821239,use_safe
pcfg,goal_aligned,29,2,avoid_blue,safe,0.18556547401059442,0.3199394142235191,0.0,2.0175129603409365,0.0801893021909706,use_safe
pcfg,goal_conflict,0,2,collect_red+avoid_blue,safe,0.6821693557472439,0.28421789567602435,0.0,2.0733150723059923,0.06976233592443952,use_safe
pcfg,goal_conflict,1,2,collect_red+avoid_blue,safe,0.6942304838944581,0.2810584260069069,0.0,2.0472679805836176,0.0680440553562398,use_safe
pcfg,goal_conflict,2,2,collect_red+avoid_blue,safe,0.43080402439828863,0.24010226046068334,0.0,1.8164701587692247,0.07496397161504209,use_safe
pcfg,goal_conflict,3,2,collect_red+avoid_blue,safe,0.23194771678691217,0.23966064580038196,0.0,1.4680160782336986,0.06585714126891233,use_safe
pcfg,goal_conflict,4,2,collect_red+avoid_blue,safe,0.6949694694115094,0.28327829866055815,0.0,2.067892894332358,0.07199396717460287,use_safe
pcfg,goal_conflict,5,2,collect_red+avoid_blue,safe,0.42246995734244397,0.24768789647224307,0.0,1.9367261589889588,0.0815839889136753,use_safe
pcfg,goal_conflict,6,2,collect_red+avoid_blue,safe,0.4287720569458736,0.23927880089557357,0.0,1.815397329241791,0.0724027470358415,use_safe
